wavenumber,reflectance,condition_id,angle_deg
1981.651376146789,0.4398292495682498,angle10,10
1982.4854045037532,0.44378141157617756,angle10,10
1983.3194328607174,0.4460609357005083,angle10,10
1984.1534612176815,0.4304384109059468,angle10,10
1984.9874895746457,0.453937049603246,angle10,10
1985.8215179316098,0.43912439890767824,angle10,10
1986.655546288574,0.4551804780882209,angle10,10
1987.489574645538,0.4504595846859448,angle10,10
1988.323603002502,0.438504490906815,angle10,10
1989.1576313594662,0.45079674035859635,angle10,10
1989.9916597164304,0.4592903012331986,angle10,10
1990.8256880733945,0.46343149956254104,angle10,10
1991.6597164303587,0.457544027778152,angle10,10
1992.4937447873228,0.47591028217254755,angle10,10
1993.3277731442868,0.4722923625158131,angle10,10
1994.161801501251,0.461261302828914,angle10,10
1994.995829858215,0.47292513476492287,angle10,10
1995.8298582151792,0.48634306669748784,angle10,10
1996.6638865721434,0.4881759980430738,angle10,10
1997.4979149291075,0.4578416442649363,angle10,10
1998.3319432860717,0.46239094320830404,angle10,10
1999.1659716430358,0.48802390657758493,angle10,10
2000.0,0.46409384231880724,angle10,10
1000.0,0.40662727145754846,angle15,15
1000.8340283569642,0.4151498738125368,angle15,15
1001.6680567139283,0.42434618612877195,angle15,15
1002.5020850708925,0.4192250164920283,angle15,15
1003.3361134278565,0.4138213676058895,angle15,15
1004.1701417848207,0.41363585638527894,angle15,15
1005.0041701417848,0.4132785517995553,angle15,15
1005.838198498749,0.4116037452477191,angle15,15
1006.6722268557131,0.4431850865381116,angle15,15
1007.5062552126773,0.42328680742528174,angle15,15
1008.3402835696413,0.4290952805791016,angle15,15
1009.1743119266055,0.41522600077833494,angle15,15
1010.0083402835696,0.4181194300085309,angle15,15
1010.8423686405338,0.41267886403190374,angle15,15
1011.6763969974979,0.39310596919709323,angle15,15
1012.5104253544621,0.4056249120356258,angle15,15
1013.3444537114262,0.4010541417575504,angle15,15
1014.1784820683903,0.3963912599661074,angle15,15
1015.0125104253544,0.4066378025501543,angle15,15
1015.8465387823186,0.43151685488455244,angle15,15
1016.6805671392827,0.4174725452994937,angle15,15
1017.5145954962469,0.43044595433842914,angle15,15
1018.348623853211,0.4212474567449983,angle15,15
1019.1826522101751,0.42453454756638886,angle15,15
1020.0166805671392,0.40724544716877825,angle15,15
1020.8507089241034,0.4210136351930114,angle15,15
1021.6847372810676,0.42255535427824586,angle15,15
1022.5187656380317,0.40897033587373943,angle15,15
1023.3527939949959,0.4197754584925516,angle15,15
1024.18682235196,0.4192599717671309,angle15,15
1025.0208507089242,0.4074955507235353,angle15,15
1025.8548790658883,0.40113147432486795,angle15,15
1026.6889074228525,0.39986121721343115,angle15,15
1027.5229357798164,0.41188632479701043,angle15,15
1028.3569641367806,0.4135857361981243,angle15,15
1029.1909924937447,0.4016605244508674,angle15,15
1030.0250208507089,0.40909774181157216,angle15,15
1030.859049207673,0.4137595135029133,angle15,15
1031.6930775646372,0.4134346482097617,angle15,15
1032.5271059216013,0.4219466827738542,angle15,15
1033.3611342785655,0.4183495776882747,angle15,15
1034.1951626355296,0.39469570005323446,angle15,15
1035.0291909924938,0.4206504938414031,angle15,15
1035.863219349458,0.3975882766909779,angle15,15
1036.697247706422,0.41240779784650444,angle15,15
1037.5312760633863,0.40167781237669375,angle15,15
1038.3653044203502,0.39589341254084925,angle15,15
1039.1993327773143,0.38093322209741165,angle15,15
1040.0333611342785,0.3962683993538499,angle15,15
1040.8673894912426,0.38134288531536675,angle15,15
1041.7014178482068,0.405541457524751,angle15,15
1042.535446205171,0.40994747307109425,angle15,15
1043.369474562135,0.38570111598313794,angle15,15
1044.2035029190993,0.395560479526286,angle15,15
1045.0375312760634,0.38413754329758104,angle15,15
1045.8715596330276,0.3839377156432636,angle15,15
1046.7055879899917,0.3967793146526997,angle15,15
1047.5396163469559,0.38744177648912126,angle15,15
1048.37364470392,0.4039977087111432,angle15,15
1049.207673060884,0.3805345454659948,angle15,15
1050.0417014178481,0.3940877475549823,angle15,15
1050.8757297748123,0.3837882076776876,angle15,15
1051.7097581317764,0.3894740256458851,angle15,15
1052.5437864887406,0.37572963494763806,angle15,15
1053.3778148457047,0.3783736982575228,angle15,15
1054.211843202669,0.3763658010659166,angle15,15
1055.045871559633,0.36779547275906677,angle15,15
1055.8798999165972,0.381396190495795,angle15,15
1056.7139282735614,0.3798816036016729,angle15,15
1057.5479566305255,0.37790313951812077,angle15,15
1058.3819849874897,0.38591080567150904,angle15,15
1059.2160133444538,0.3835935715239762,angle15,15
1060.0500417014177,0.3638954123707419,angle15,15
1060.884070058382,0.36990622636083575,angle15,15
1061.718098415346,0.3584569982429386,angle15,15
1062.5521267723102,0.36343067126155076,angle15,15
1063.3861551292744,0.3556909035064694,angle15,15
1064.2201834862385,0.376367906737355,angle15,15
1065.0542118432027,0.3622708781788958,angle15,15
1065.8882402001668,0.35490855016491774,angle15,15
1066.722268557131,0.36746859068365295,angle15,15
1067.5562969140951,0.332258802707508,angle15,15
1068.3903252710593,0.332245843072758,angle15,15
1069.2243536280234,0.3587569026173282,angle15,15
1070.0583819849876,0.34980495918346505,angle15,15
1070.8924103419517,0.3500969869297333,angle15,15
1071.7264386989157,0.3327116838438285,angle15,15
1072.5604670558798,0.344117683638083,angle15,15
1073.394495412844,0.36275113080537735,angle15,15
1074.2285237698081,0.34931607598891024,angle15,15
1075.0625521267723,0.3411216043132366,angle15,15
1075.8965804837364,0.3333772653685643,angle15,15
1076.7306088407006,0.33215854027255187,angle15,15
1077.5646371976648,0.3131423466443972,angle15,15
1078.398665554629,0.3353347740680573,angle15,15
1079.232693911593,0.3395316293522122,angle15,15
1080.0667222685572,0.3136338152648042,angle15,15
1080.9007506255214,0.32108423069361514,angle15,15
1081.7347789824853,0.31442772522217227,angle15,15
1082.5688073394494,0.31464881340443634,angle15,15
1083.4028356964136,0.32313347924706715,angle15,15
1084.2368640533778,0.3000477656266902,angle15,15
1085.070892410342,0.32532480580658524,angle15,15
1085.904920767306,0.325008560528096,angle15,15
1086.7389491242702,0.3132448911662401,angle15,15
1087.5729774812344,0.2892331430805288,angle15,15
1088.4070058381985,0.30235916243355165,angle15,15
1089.2410341951627,0.32293470365909316,angle15,15
1090.0750625521268,0.2811076981553044,angle15,15
1090.909090909091,0.3036943904993685,angle15,15
1091.7431192660551,0.29365203349760116,angle15,15
1092.5771476230193,0.3117809998518297,angle15,15
1093.4111759799832,0.2952686574624111,angle15,15
1094.2452043369474,0.30434548735414474,angle15,15
1095.0792326939115,0.3042487565655593,angle15,15
1095.9132610508757,0.3152470756482894,angle15,15
1096.7472894078398,0.2931489263729679,angle15,15
1097.581317764804,0.2972355851324707,angle15,15
1098.4153461217682,0.276925051989159,angle15,15
1099.2493744787323,0.3019842792980532,angle15,15
1100.0834028356965,0.2807840645147967,angle15,15
1100.9174311926606,0.28109549302799786,angle15,15
1101.7514595496248,0.28479970953589046,angle15,15
1102.585487906589,0.26771816559984296,angle15,15
1103.4195162635529,0.2839655959983758,angle15,15
1104.253544620517,0.28968990514790516,angle15,15
1105.0875729774812,0.2812887809277487,angle15,15
1105.9216013344453,0.2608219128558932,angle15,15
1106.7556296914095,0.2738318772233696,angle15,15
1107.5896580483736,0.28085736534192207,angle15,15
1108.4236864053378,0.2530327060783111,angle15,15
1109.257714762302,0.2594492472142646,angle15,15
1110.091743119266,0.2773558361221954,angle15,15
1110.9257714762302,0.2696944071238894,angle15,15
1111.7597998331944,0.2695261599779056,angle15,15
1112.5938281901585,0.2824246987444742,angle15,15
1113.4278565471227,0.26694927423974885,angle15,15
1114.2618849040869,0.26728768334921277,angle15,15
1115.0959132610508,0.28627274554708215,angle15,15
1115.929941618015,0.25549552862386105,angle15,15
1116.763969974979,0.24813519139964252,angle15,15
1117.5979983319432,0.2588849500111823,angle15,15
1118.4320266889074,0.25750274391579736,angle15,15
1119.2660550458716,0.24636476343153413,angle15,15
1120.1000834028357,0.23984061957295677,angle15,15
1120.9341117597999,0.27180964458536805,angle15,15
1121.768140116764,0.2505405301915298,angle15,15
1122.6021684737282,0.2385247644534766,angle15,15
1123.4361968306923,0.2535974115596001,angle15,15
1124.2702251876565,0.24195245123950707,angle15,15
1125.1042535446204,0.2391365194697494,angle15,15
1125.9382819015846,0.24592546027573053,angle15,15
1126.7723102585487,0.2260375988317597,angle15,15
1127.6063386155129,0.24115299806073226,angle15,15
1128.440366972477,0.25544351162807205,angle15,15
1129.2743953294412,0.23968022537913314,angle15,15
1130.1084236864053,0.22997837137131347,angle15,15
1130.9424520433695,0.22740934851363856,angle15,15
1131.7764804003336,0.22713507853491566,angle15,15
1132.6105087572978,0.22747539517034074,angle15,15
1133.444537114262,0.22503226156615694,angle15,15
1134.278565471226,0.2367877978080902,angle15,15
1135.1125938281903,0.209126286436085,angle15,15
1135.9466221851544,0.2339316912587611,angle15,15
1136.7806505421183,0.22038803523211659,angle15,15
1137.6146788990825,0.22684775725455222,angle15,15
1138.4487072560466,0.21072221659196297,angle15,15
1139.2827356130108,0.23421292363232005,angle15,15
1140.116763969975,0.2323384397346406,angle15,15
1140.950792326939,0.2284546866607627,angle15,15
1141.7848206839033,0.20270938843786449,angle15,15
1142.6188490408674,0.22516800980488932,angle15,15
1143.4528773978316,0.21996716066621685,angle15,15
1144.2869057547957,0.1989298905562754,angle15,15
1145.1209341117599,0.2138260347153461,angle15,15
1145.954962468724,0.2168233959510686,angle15,15
1146.788990825688,0.21787070288166968,angle15,15
1147.6230191826521,0.21323753391222625,angle15,15
1148.4570475396163,0.2135554847691426,angle15,15
1149.2910758965804,0.2245810191350954,angle15,15
1150.1251042535446,0.22133066188018918,angle15,15
1150.9591326105087,0.17964906713359546,angle15,15
1151.7931609674729,0.20441858931937398,angle15,15
1152.627189324437,0.2052440696553883,angle15,15
1153.4612176814012,0.1886916232295999,angle15,15
1154.2952460383653,0.20650106411995614,angle15,15
1155.1292743953295,0.2174181974458493,angle15,15
1155.9633027522937,0.19346124938137083,angle15,15
1156.7973311092578,0.20711232254248418,angle15,15
1157.631359466222,0.19403668968344398,angle15,15
1158.465387823186,0.19594778515744432,angle15,15
1159.29941618015,0.2169383301076929,angle15,15
1160.1334445371142,0.196261943418812,angle15,15
1160.9674728940784,0.20585854011602575,angle15,15
1161.8015012510425,0.18209901388635633,angle15,15
1162.6355296080067,0.21903515132601692,angle15,15
1163.4695579649708,0.2060653904534455,angle15,15
1164.303586321935,0.19786697034020043,angle15,15
1165.1376146788991,0.205126846118291,angle15,15
1165.9716430358633,0.18497899950352692,angle15,15
1166.8056713928274,0.21063479960630743,angle15,15
1167.6396997497916,0.1953285075794969,angle15,15
1168.4737281067555,0.19631316122147324,angle15,15
1169.3077564637197,0.1932495062901115,angle15,15
1170.1417848206838,0.19219852063038256,angle15,15
1170.975813177648,0.20481753423008844,angle15,15
1171.8098415346121,0.20032256035160137,angle15,15
1172.6438698915763,0.20420055026923972,angle15,15
1173.4778982485404,0.19754164915452932,angle15,15
1174.3119266055046,0.20273510239169068,angle15,15
1175.1459549624687,0.19341513087764323,angle15,15
1175.979983319433,0.21992847525215603,angle15,15
1176.814011676397,0.1820064282703243,angle15,15
1177.6480400333612,0.21037672483906036,angle15,15
1178.4820683903254,0.21155508925366093,angle15,15
1179.3160967472895,0.18949012811108887,angle15,15
1180.1501251042537,0.22046718019527348,angle15,15
1180.9841534612176,0.20831908345521896,angle15,15
1181.8181818181818,0.20829229188257264,angle15,15
1182.652210175146,0.19910479947958382,angle15,15
1183.48623853211,0.19692291030760833,angle15,15
1184.3202668890742,0.19729855419779038,angle15,15
1185.1542952460384,0.20362224706298238,angle15,15
1185.9883236030025,0.214079876243953,angle15,15
1186.8223519599667,0.20225894150326176,angle15,15
1187.6563803169308,0.1917357960160554,angle15,15
1188.490408673895,0.20952551053485818,angle15,15
1189.3244370308591,0.21095025143920595,angle15,15
1190.158465387823,0.20876925541299862,angle15,15
1190.9924937447872,0.21018788717186493,angle15,15
1191.8265221017514,0.20056008041159912,angle15,15
1192.6605504587155,0.1945420571700352,angle15,15
1193.4945788156797,0.19573861719034202,angle15,15
1194.3286071726438,0.18868042333731713,angle15,15
1195.162635529608,0.20804482823723885,angle15,15
1195.9966638865722,0.20550679705862004,angle15,15
1196.8306922435363,0.20263287579617317,angle15,15
1197.6647206005005,0.1781934206896948,angle15,15
1198.4987489574646,0.19601853570682642,angle15,15
1199.3327773144288,0.22046731531564406,angle15,15
1200.166805671393,0.2034047900181958,angle15,15
1201.000834028357,0.21447389110273501,angle15,15
1201.8348623853212,0.19780266210923741,angle15,15
1202.6688907422852,0.2269625602281098,angle15,15
1203.5029190992493,0.21202548833979232,angle15,15
1204.3369474562135,0.2172805171389979,angle15,15
1205.1709758131776,0.23857616075361263,angle15,15
1206.0050041701418,0.231444722270247,angle15,15
1206.839032527106,0.21420013424880313,angle15,15
1207.67306088407,0.21234236527824302,angle15,15
1208.5070892410342,0.21605099259233249,angle15,15
1209.3411175979984,0.22546018592970693,angle15,15
1210.1751459549625,0.22038638908054803,angle15,15
1211.0091743119267,0.21858605816738863,angle15,15
1211.8432026688906,0.23833239445285137,angle15,15
1212.6772310258548,0.2236625444018105,angle15,15
1213.511259382819,0.24896633562735324,angle15,15
1214.345287739783,0.22806516777395885,angle15,15
1215.1793160967472,0.2462194707941156,angle15,15
1216.0133444537114,0.23316901949576324,angle15,15
1216.8473728106756,0.24047570481330482,angle15,15
1217.6814011676397,0.22487073479399586,angle15,15
1218.5154295246039,0.22487020413482284,angle15,15
1219.349457881568,0.23931573963889735,angle15,15
1220.1834862385322,0.24593475227909165,angle15,15
1221.0175145954963,0.23780169960898218,angle15,15
1221.8515429524605,0.22590420550617518,angle15,15
1222.6855713094246,0.22655335925806477,angle15,15
1223.5195996663888,0.22729088878443507,angle15,15
1224.3536280233527,0.22531054923843885,angle15,15
1225.1876563803169,0.24552404695135144,angle15,15
1226.021684737281,0.25713965470646816,angle15,15
1226.8557130942452,0.24723236864571382,angle15,15
1227.6897414512093,0.22625666471341183,angle15,15
1228.5237698081735,0.24846415022909618,angle15,15
1229.3577981651376,0.25027104245919973,angle15,15
1230.1918265221018,0.274402307160458,angle15,15
1231.025854879066,0.24042990838532782,angle15,15
1231.85988323603,0.25266882741858027,angle15,15
1232.6939115929943,0.2752234582448682,angle15,15
1233.5279399499582,0.26426871552032394,angle15,15
1234.3619683069223,0.26702039348303175,angle15,15
1235.1959966638865,0.2641654218041106,angle15,15
1236.0300250208506,0.26796496247126533,angle15,15
1236.8640533778148,0.274100854850008,angle15,15
1237.698081734779,0.25990205648586184,angle15,15
1238.532110091743,0.27846223519628027,angle15,15
1239.3661384487073,0.257648557682571,angle15,15
1240.2001668056714,0.27637105109127397,angle15,15
1241.0341951626356,0.2765950432606059,angle15,15
1241.8682235195997,0.2703760748628232,angle15,15
1242.7022518765639,0.278054263555833,angle15,15
1243.536280233528,0.2738081899691108,angle15,15
1244.3703085904922,0.271079041875258,angle15,15
1245.2043369474563,0.28003198142526936,angle15,15
1246.0383653044203,0.27430954565679944,angle15,15
1246.8723936613844,0.29036755663424246,angle15,15
1247.7064220183486,0.27743733919654856,angle15,15
1248.5404503753127,0.2978646521158705,angle15,15
1249.3744787322769,0.28074446617883414,angle15,15
1250.208507089241,0.28871797978741764,angle15,15
1251.0425354462052,0.2899634723032347,angle15,15
1251.8765638031693,0.31129606316118824,angle15,15
1252.7105921601335,0.3031887020807671,angle15,15
1253.5446205170977,0.29961539245798485,angle15,15
1254.3786488740618,0.3085721764118042,angle15,15
1255.2126772310257,0.284370235056724,angle15,15
1256.04670558799,0.3068725244161921,angle15,15
1256.880733944954,0.3291448283494627,angle15,15
1257.7147623019182,0.3123627006635186,angle15,15
1258.5487906588824,0.31359123654254845,angle15,15
1259.3828190158465,0.32026917482766837,angle15,15
1260.2168473728107,0.3256222426221586,angle15,15
1261.0508757297748,0.29857193087725936,angle15,15
1261.884904086739,0.30360544407157547,angle15,15
1262.7189324437031,0.32441503097275726,angle15,15
1263.5529608006673,0.31704765403475976,angle15,15
1264.3869891576314,0.3392014604164226,angle15,15
1265.2210175145956,0.32481433260407633,angle15,15
1266.0550458715597,0.310505312424127,angle15,15
1266.889074228524,0.31905429253552403,angle15,15
1267.723102585488,0.3061203463143182,angle15,15
1268.557130942452,0.33315698332425964,angle15,15
1269.3911592994161,0.335493581834229,angle15,15
1270.2251876563803,0.33500962792464334,angle15,15
1271.0592160133444,0.3519171206468245,angle15,15
1271.8932443703086,0.354984443608182,angle15,15
1272.7272727272727,0.34316271289454153,angle15,15
1273.561301084237,0.32538304718621863,angle15,15
1274.395329441201,0.35476182008941864,angle15,15
1275.2293577981652,0.35599686051058427,angle15,15
1276.0633861551294,0.35538626228666065,angle15,15
1276.8974145120933,0.36395066892162525,angle15,15
1277.7314428690574,0.3443251551103744,angle15,15
1278.5654712260216,0.3778921990486485,angle15,15
1279.3994995829858,0.3500348273272999,angle15,15
1280.23352793995,0.3689386519786263,angle15,15
1281.067556296914,0.34638273101179085,angle15,15
1281.9015846538782,0.35575542465699916,angle15,15
1282.7356130108424,0.38201531260357485,angle15,15
1283.5696413678065,0.36602748812676267,angle15,15
1284.4036697247707,0.378811494782822,angle15,15
1285.2376980817348,0.3745481457340133,angle15,15
1286.071726438699,0.3728854948609259,angle15,15
1286.9057547956631,0.38931984863864066,angle15,15
1287.7397831526273,0.3750504357432639,angle15,15
1288.5738115095915,0.3613343587712685,angle15,15
1289.4078398665556,0.3728227221364128,angle15,15
1290.2418682235195,0.3880687235531866,angle15,15
1291.0758965804837,0.38820151582739987,angle15,15
1291.9099249374478,0.3702530340515808,angle15,15
1292.743953294412,0.3803445972483813,angle15,15
1293.5779816513761,0.383422072624724,angle15,15
1294.4120100083403,0.387222358284907,angle15,15
1295.2460383653045,0.3787418405751316,angle15,15
1296.0800667222686,0.387826994552084,angle15,15
1296.9140950792328,0.3884197928997953,angle15,15
1297.748123436197,0.40500154470228183,angle15,15
1298.5821517931608,0.4069425244391971,angle15,15
1299.416180150125,0.39894275691365216,angle15,15
1300.2502085070892,0.3980141342142557,angle15,15
1301.0842368640533,0.4048512396362967,angle15,15
1301.9182652210175,0.39678718025259735,angle15,15
1302.7522935779816,0.3949686963140974,angle15,15
1303.5863219349458,0.3985017261788504,angle15,15
1304.42035029191,0.40300525127921694,angle15,15
1305.254378648874,0.399150305223788,angle15,15
1306.0884070058382,0.41381921090862195,angle15,15
1306.9224353628024,0.4208909561637242,angle15,15
1307.7564637197665,0.3990993168996432,angle15,15
1308.5904920767307,0.41657911244835366,angle15,15
1309.4245204336949,0.4154667306083428,angle15,15
1310.258548790659,0.4223998936279949,angle15,15
1311.0925771476232,0.4201543138854653,angle15,15
1311.926605504587,0.4070265062063873,angle15,15
1312.7606338615512,0.41019703669410323,angle15,15
1313.5946622185154,0.42435296453578697,angle15,15
1314.4286905754795,0.4355634453272331,angle15,15
1315.2627189324437,0.40432952256245286,angle15,15
1316.0967472894079,0.43110302431392616,angle15,15
1316.930775646372,0.44069469704086633,angle15,15
1317.7648040033362,0.42839905193407213,angle15,15
1318.5988323603003,0.43654004853981737,angle15,15
1319.4328607172645,0.42509369375387424,angle15,15
1320.2668890742284,0.4319945056153455,angle15,15
1321.1009174311926,0.41802001658275806,angle15,15
1321.9349457881567,0.4118036881405525,angle15,15
1322.7689741451209,0.4456695233726369,angle15,15
1323.603002502085,0.4273632295054077,angle15,15
1324.4370308590492,0.4336055829320045,angle15,15
1325.2710592160133,0.4252202958420432,angle15,15
1326.1050875729775,0.4258848633157397,angle15,15
1326.9391159299416,0.4391218262946953,angle15,15
1327.7731442869058,0.4344156967324434,angle15,15
1328.60717264387,0.44631789340687006,angle15,15
1329.441201000834,0.44786556422368123,angle15,15
1330.2752293577983,0.4473257930075659,angle15,15
1331.1092577147624,0.4472553845244026,angle15,15
1331.9432860717266,0.4613739515949835,angle15,15
1332.7773144286907,0.4356218926213524,angle15,15
1333.6113427856546,0.44642457093648147,angle15,15
1334.4453711426188,0.45895130203651063,angle15,15
1335.279399499583,0.46089455329975837,angle15,15
1336.113427856547,0.4346304152258647,angle15,15
1336.9474562135113,0.446297422776106,angle15,15
1337.7814845704754,0.46354903226079136,angle15,15
1338.6155129274396,0.4555692706533304,angle15,15
1339.4495412844037,0.4529354838603209,angle15,15
1340.2835696413679,0.4492740035792555,angle15,15
1341.117597998332,0.44805437457204395,angle15,15
1341.951626355296,0.45518956341067507,angle15,15
1342.78565471226,0.4501720013857362,angle15,15
1343.6196830692243,0.4526316384553101,angle15,15
1344.4537114261884,0.4541783432153164,angle15,15
1345.2877397831526,0.44691976512855713,angle15,15
1346.1217681401167,0.4593030405368022,angle15,15
1346.9557964970809,0.4833785571990544,angle15,15
1347.789824854045,0.4366936672412586,angle15,15
1348.6238532110092,0.4579041083407604,angle15,15
1349.4578815679733,0.4472355318427915,angle15,15
1350.2919099249375,0.4607578880061145,angle15,15
1351.1259382819017,0.4555688321335658,angle15,15
1351.9599666388658,0.46281415786586383,angle15,15
1352.79399499583,0.4670159841544183,angle15,15
1353.6280233527941,0.457223397447639,angle15,15
1354.4620517097583,0.4666309468235815,angle15,15
1355.2960800667222,0.4318516687238443,angle15,15
1356.1301084236864,0.4711564027681106,angle15,15
1356.9641367806505,0.4589327702752698,angle15,15
1357.7981651376147,0.4658639226333402,angle15,15
1358.6321934945788,0.4427631838800729,angle15,15
1359.466221851543,0.4465038533388011,angle15,15
1360.3002502085071,0.4560937571864295,angle15,15
1361.1342785654713,0.4542600874329001,angle15,15
1361.9683069224354,0.45703057903041316,angle15,15
1362.8023352793996,0.4647878770875591,angle15,15
1363.6363636363635,0.43600683691188113,angle15,15
1364.4703919933277,0.4630871103585694,angle15,15
1365.3044203502918,0.45309527199612254,angle15,15
1366.138448707256,0.45061191584563143,angle15,15
1366.9724770642201,0.43754971252145164,angle15,15
1367.8065054211843,0.45687643724220367,angle15,15
1368.6405337781484,0.4272640253323207,angle15,15
1369.4745621351126,0.45742238298104554,angle15,15
1370.3085904920767,0.4355250332503479,angle15,15
1371.142618849041,0.45046275893647725,angle15,15
1371.976647206005,0.448193154630075,angle15,15
1372.8106755629692,0.46051160390626017,angle15,15
1373.6447039199334,0.44643591335738597,angle15,15
1374.4787322768975,0.4406623378469447,angle15,15
1375.3127606338617,0.4418941289493956,angle15,15
1376.1467889908258,0.4590207539254054,angle15,15
1376.9808173477898,0.450962173532811,angle15,15
1377.814845704754,0.44102586381960895,angle15,15
1378.648874061718,0.44177652181656735,angle15,15
1379.4829024186822,0.42770408591597986,angle15,15
1380.3169307756464,0.4464717092949342,angle15,15
1381.1509591326105,0.42417635692262184,angle15,15
1381.9849874895747,0.44845666351986374,angle15,15
1382.8190158465388,0.4413659449624209,angle15,15
1383.653044203503,0.4630673349070041,angle15,15
1384.4870725604671,0.4272918244997631,angle15,15
1385.321100917431,0.43633942018005695,angle15,15
1386.1551292743952,0.45439950482791724,angle15,15
1386.9891576313594,0.4473590693916338,angle15,15
1387.8231859883235,0.4274897938193397,angle15,15
1388.6572143452877,0.4356767687902091,angle15,15
1389.4912427022518,0.43242095457467866,angle15,15
1390.325271059216,0.43416332483252673,angle15,15
1391.1592994161801,0.42327896264870973,angle15,15
1391.9933277731443,0.4282740212800402,angle15,15
1392.8273561301085,0.4120678836775889,angle15,15
1393.6613844870726,0.4282608188431326,angle15,15
1394.4954128440368,0.4302512381781248,angle15,15
1395.329441201001,0.4222988345633766,angle15,15
1396.163469557965,0.407225351440868,angle15,15
1396.9974979149292,0.4320451336470329,angle15,15
1397.8315262718934,0.4245704359433898,angle15,15
1398.6655546288573,0.4124121180511039,angle15,15
1399.4995829858215,0.41559536211204184,angle15,15
1400.3336113427856,0.4021060894140259,angle15,15
1401.1676396997498,0.4055527275407763,angle15,15
1402.001668056714,0.4091057023681922,angle15,15
1402.835696413678,0.4254282695699435,angle15,15
1403.6697247706422,0.4053928524945182,angle15,15
1404.5037531276064,0.4168177517332503,angle15,15
1405.3377814845705,0.4036444136953079,angle15,15
1406.1718098415347,0.4101035753845539,angle15,15
1407.0058381984986,0.40479156737456934,angle15,15
1407.8398665554628,0.41350274808790544,angle15,15
1408.673894912427,0.39797630729703937,angle15,15
1409.507923269391,0.3861373007531033,angle15,15
1410.3419516263552,0.3865675277477581,angle15,15
1411.1759799833194,0.3935793015111494,angle15,15
1412.0100083402835,0.3849055130751069,angle15,15
1412.8440366972477,0.39998360450813014,angle15,15
1413.6780650542119,0.3896968696606211,angle15,15
1414.512093411176,0.416561742079141,angle15,15
1415.3461217681402,0.37388807982368855,angle15,15
1416.1801501251043,0.3917398989084645,angle15,15
1417.0141784820685,0.3768515411322813,angle15,15
1417.8482068390326,0.3816140983010611,angle15,15
1418.6822351959968,0.38636925841759756,angle15,15
1419.516263552961,0.36009859138031053,angle15,15
1420.3502919099249,0.3841084772196297,angle15,15
1421.184320266889,0.39914825319012964,angle15,15
1422.0183486238532,0.3739551938241066,angle15,15
1422.8523769808173,0.3794498754029816,angle15,15
1423.6864053377815,0.38545544348514155,angle15,15
1424.5204336947456,0.3719137206252149,angle15,15
1425.3544620517098,0.3660836734931054,angle15,15
1426.188490408674,0.3474693146838778,angle15,15
1427.022518765638,0.37496376724700914,angle15,15
1427.8565471226023,0.3657435310788353,angle15,15
1428.6905754795662,0.3550643026912803,angle15,15
1429.5246038365303,0.36476800358138156,angle15,15
1430.3586321934945,0.3559714969006126,angle15,15
1431.1926605504586,0.35482607238019465,angle15,15
1432.0266889074228,0.36447144917719054,angle15,15
1432.860717264387,0.3433194904621824,angle15,15
1433.694745621351,0.3654682205348647,angle15,15
1434.5287739783153,0.3393073390673555,angle15,15
1435.3628023352794,0.34494410394191094,angle15,15
1436.1968306922436,0.36908568647172557,angle15,15
1437.0308590492077,0.35941347311601923,angle15,15
1437.8648874061719,0.3473986664570596,angle15,15
1438.698915763136,0.3352994312999697,angle15,15
1439.5329441201002,0.3376939291615132,angle15,15
1440.3669724770643,0.3420015420012434,angle15,15
1441.2010008340285,0.3399267816125931,angle15,15
1442.0350291909924,0.3369266300466903,angle15,15
1442.8690575479566,0.33581223945675975,angle15,15
1443.7030859049207,0.332263879213606,angle15,15
1444.5371142618849,0.3182771539684349,angle15,15
1445.371142618849,0.3258237945552188,angle15,15
1446.2051709758132,0.3384301565460426,angle15,15
1447.0391993327773,0.313899043488761,angle15,15
1447.8732276897415,0.32398916050814547,angle15,15
1448.7072560467057,0.3159937655990407,angle15,15
1449.5412844036698,0.3236160589905571,angle15,15
1450.3753127606337,0.3169325326346707,angle15,15
1451.209341117598,0.3339145690347371,angle15,15
1452.043369474562,0.3225340870792683,angle15,15
1452.8773978315262,0.302684097946931,angle15,15
1453.7114261884903,0.32085492899660073,angle15,15
1454.5454545454545,0.3047436875978508,angle15,15
1455.3794829024187,0.3050752289406097,angle15,15
1456.2135112593828,0.3123461880986037,angle15,15
1457.047539616347,0.30266153546581936,angle15,15
1457.8815679733111,0.3148871720380717,angle15,15
1458.7155963302753,0.2966020939047661,angle15,15
1459.5496246872394,0.29655566803655314,angle15,15
1460.3836530442036,0.29458910192212034,angle15,15
1461.2176814011677,0.2939142165820902,angle15,15
1462.051709758132,0.30899080412256447,angle15,15
1462.885738115096,0.30272600031410674,angle15,15
1463.7197664720602,0.31198786060607614,angle15,15
1464.5537948290241,0.31602684970547884,angle15,15
1465.3878231859883,0.28151719228085387,angle15,15
1466.2218515429524,0.2910148398635649,angle15,15
1467.0558798999166,0.2770476224145953,angle15,15
1467.8899082568807,0.2795455913789189,angle15,15
1468.723936613845,0.2795462528571997,angle15,15
1469.557964970809,0.2738147098725833,angle15,15
1470.3919933277732,0.2724206679133094,angle15,15
1471.2260216847374,0.28006442510475443,angle15,15
